CountryName,Aruba,Andorra,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (developing only),East Asia & Pacific (all income levels),Europe & Central Asia (developing only),Europe & Central Asia (all income levels),Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,Indonesia,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kosovo,Kuwait,Latin America & Caribbean (developing only),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean (all income levels),Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa (all income levels),Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (developing only),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,High income: nonOECD,Norway,Nepal,New Zealand,High income: OECD,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,Pacific island small states,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (developing only),South Sudan,Sub-Saharan Africa (all income levels),Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,West Bank and Gaza,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
CountryCode,ABW,AND,AFG,AGO,ALB,ARB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CEB,CHE,CHI,CHL,CHN,CIV,CMR,COG,COL,COM,CPV,CRI,CSS,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,EAP,EAS,ECA,ECS,ECU,EGY,EMU,ERI,ESP,EST,ETH,EUU,FCS,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HIC,HKG,HND,HPC,HRV,HTI,HUN,IDN,IMN,IND,INX,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KSV,KWT,LAC,LAO,LBN,LBR,LBY,LCA,LCN,LDC,LIC,LIE,LKA,LMC,LMY,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEA,MEX,MHL,MIC,MKD,MLI,MLT,MMR,MNA,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAC,NAM,NCL,NER,NGA,NIC,NLD,NOC,NOR,NPL,NZL,OEC,OED,OMN,OSS,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSS,PYF,QAT,ROU,RUS,RWA,SAS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSA,SSD,SSF,SST,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,UMC,URY,USA,UZB,VCT,VEN,VIR,VNM,VUT,PSE,WLD,WSM,YEM,ZAF,COD,ZMB,ZWE
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,307.9722222,30.58723404,14.03814754,4.305195316,60.57664234,6.976025891,1.207954545,7.656358228,67.9395504,102.39,125.9159091,1.364565299,85.81132235,48.42916712,110.6065031,,21.86947499,17.88953947,380.9910886,71.79895146,243.3681159,11.4993007,64.25678431,40.77704595,4.151731697,910,3.475320779,8.938219269,538.7767442,16.25939279,4.907582989,0.946793005,2.45469999,2.009235158,83.39808822,137.4796094,569.0670103,10.5893277,70.33579208,11.32727987,11.58111527,3.045288433,15.3062758,103.0779151,51.10620347,27.06462985,10.55071146,67.87549348,284.0653153,33.44166667,62.38041126,124.0669212,210.1728067,3.817903365,81.38,108.8432145,70.49459851,4.788456759,56.23746856,42.85626604,25.32349093,24.67945823,16.89372201,27.93711487,101.2238343,14.27026733,61.50556245,28.90014154,20.59139964,98.07831646,8.542009139,14.64593388,22.28527641,86.64663438,24.8782235,,1.956665502,218.2449469,64.79582911,30.17730948,14.78828748,37.22687747,22.16973684,9.094474153,65.15166796,268.4117647,0.098624524,39.56778649,126.0611111,2.958842967,16.73776139,3105.980392,18.49213513,8.377411053,74.61405831,143.0828374,111.3873945,49.75697047,84.82982456,154.2758643,,40.99869357,13.8039483,17.09160208,1.785825436,100.9704251,171.8280575,152.5313943,10.10257253,258.9119171,3.752217283,14.69136241,11.76173097,33.26675164,52.17407407,146.2714286,267.112513,88.7296776,16.53417508,11.79849256,9.398990468,182.2683284,11.88637874,0.843320413,149.0377049,11.29801627,12.1684913,11.9288976,105.5875,162.1431989,47.38077144,28.81177454,28.53270751,45.04706445,,34.6112451,8756.75,81.85661765,28.48286732,11406,90.74441774,8.982393301,307.7566667,9.644640722,20.26498881,,32.51876362,59.28639402,4.361834632,1016.40625,33.60405484,11.62498748,36.51598513,0.632212467,,9.719588494,0.856915688,335.3482759,39.24514213,25.65627454,11.0673759,0.749774684,4.442013129,2.758061104,50.66499116,15.21023766,344.7485782,8.100688983,9.883229065,71.43463636,9.189548441,23.13471646,23.27588342,1.825185784,3.601474588,59.65707633,15.69869518,8.086124219,91.07697311,,4.418690103,97.82885501,270.5436302,96.88226061,97.58815301,4.916513969,14.1555697,22.05081967,4.423341947,80.55591734,7.396971925,121.4467369,122.2099676,1.962552275,4.529038721,16.96129434,2540.895522,4.337370489,30.62024106,136.3667146,263.1166667,4.486694615,,9.854592234,,9.855310411,5.088939275,67.23854167,1.911474359,87.14484407,79.15248262,18.32626115,20.78616279,,93.23695652,25.80583306,6.063157895,2.429700794,29.37172274,55.24517607,15.29303372,3.510978231,34.18365837,88.52777778,168.6853801,27.53199665,36.67904188,208.0666667,11.71074735,35.06645814,74.5725986,25.13836067,14.69369786,20.05587971,21.26156794,210.625641,9.593202199,97.42857143,108.8451258,5.390319934,,23.69434794,39.61872792,9.946896604,14.79689223,6.897825368,4.227724344,10.02103658
1961,312.3666667,32.71489362,14.31206078,4.384298548,62.45689781,7.170528165,1.342583732,7.778623812,70.3256059,105.59,127.9795455,1.398279161,86.3388714,50.08060853,112.7145639,,22.19964526,18.12984284,392.0304525,72.43013649,250.8797101,12.0962038,65.52566667,41.17495563,4.269574748,932,3.542966861,9.213479195,540.8930233,17.00246679,5.023286176,0.970462125,2.498725481,2.046954366,84.10284765,141.0092846,574.5515464,10.83230581,70.91523979,11.76258805,11.83340314,3.126240117,15.77302028,104.7608812,52.32406948,28.05685468,10.7544664,69.37061453,289.2207207,33.925,62.520671,124.5588197,212.0292842,4.063848145,82.64533333,109.6938164,72.8740894,4.908240194,56.96638677,43.43748704,25.79273238,24.96963543,17.38510331,28.69128635,102.1685206,14.6170396,62.07404458,29.29046945,21.09112716,98.94880256,8.741878253,14.74586493,23.07476738,87.87917621,25.18123209,,1.978522917,220.104989,65.78781623,31.13941725,15.02099951,37.89772727,22.40302276,9.195721925,65.54098526,271.8352941,0.102429031,40.65489922,128.9018519,3.053017132,16.9568465,3240.392157,19.11884887,8.578623756,75.15836165,145.9577649,111.7722062,51.09270191,85.22807018,157.4249022,,41.16780375,14.16685149,17.54628804,1.81923192,105.961183,172.9946279,154.9831025,10.68778332,261.3362422,3.90119717,15.16142425,12.16579771,34.14171765,53.47160494,145.6171429,274.8603566,91.30155231,18.80813692,12.15087367,9.618561525,188.1990225,12.14978198,0.873066824,150.9606557,11.61782154,12.45714125,12.19157542,108.1125,166.5284644,48.46469262,29.3586395,29.04841897,45.68203574,,35.07598559,9051.25,83.93382353,29.3517117,11521,92.79966559,9.204309248,316.3633333,9.913917609,20.91082075,,33.12802781,60.05131734,4.410271351,1012.1875,34.34631392,11.93734539,37.36490706,0.650974536,,9.918100664,0.882091782,344.9995074,40.14047518,26.51248821,11.24220656,0.768450971,4.562363239,2.839356596,51.73409203,15.67691541,349.6945794,8.231934306,9.962950896,72.56686014,9.426151684,23.41886324,23.59397391,1.870193861,3.674958971,61.12875026,16.17395749,8.3208375,94.1501844,,4.498443227,98.95360606,276.2482525,98.5941367,98.29491803,5.047412535,14.62883514,22.85628415,4.839534884,81.08253017,7.479644538,123.6561005,124.8372328,2.029531235,4.651425505,17.43323638,2612.238806,4.468310111,31.02772236,140.424988,269.95,4.582752574,,10.09264525,,10.09324563,5.195737436,67.11354167,1.963653846,88.11201663,79.62507448,18.42761612,21.26273256,,95.74347826,26.64831864,6.065263158,2.478061111,29.65173745,56.92230617,15.88993998,3.636096865,34.79798252,92.02083333,171.5436647,28.0047052,37.56348505,213.0333333,12.06128697,36.23519844,75.51474756,25.51191243,14.87765398,20.36672286,21.90763987,213.3487179,9.966090358,103.7142857,110.9803681,5.56242822,,24.10228841,40.91378092,10.11285679,15.21687756,7.075824089,4.359305344,10.35611219
1962,314.9833333,34.91489362,14.59969212,4.464432502,64.32923358,7.372141255,1.497799043,7.900728617,72.72311205,109.415,130.3818182,1.425354386,86.8952652,51.76003701,114.910553,,22.55529443,18.37652778,403.5691404,73.01947935,258.0405797,12.72037962,66.79345098,41.59550385,4.391319597,954,3.612477615,9.495946825,543.2255814,17.77039848,5.14444706,0.995740476,2.545450897,2.085443355,84.85333226,144.0560362,580.3865979,11.07895154,72.67967939,12.23226101,12.09861226,3.21084041,16.25376115,106.5045674,53.82456576,29.07387387,10.95807806,70.93444134,294.7297297,34.28333333,62.54458874,125.1544584,214.0015267,4.340897325,83.89333333,110.561317,75.30273179,5.032089985,58.40386638,44.48146163,26.26153586,25.26178247,17.89385566,29.45673715,103.1328976,14.97694059,62.62085518,29.6970276,21.61523887,99.83260247,8.949981678,14.85048426,23.87564313,89.12839731,25.46561605,,2.003609268,221.7583599,66.76405752,32.09735431,15.26094742,38.44565217,22.63844239,9.304456328,65.78452289,274.5705882,0.106526193,41.7779302,132.0166667,3.146189823,17.17479564,3353.823529,19.76176602,8.787725062,75.68248972,148.9017417,112.0509497,52.47143031,86.12105263,160.6792563,,41.4087676,14.54080808,18.03716304,1.851900249,109.935305,174.2613308,157.6194829,11.32583862,264.0087265,4.042505464,15.65243174,12.58446298,35.01663834,54.78024691,144.38,282.6222994,93.87342702,21.417789,12.51326105,9.844358752,194.0353861,12.42304817,0.904845016,153.1098361,11.94605242,12.75721072,12.46298174,110.7625,168.7450167,49.57630477,30.06598991,29.58965744,46.25,,35.54760756,9435.15,85.58823529,30.22027378,11584.5,94.78524402,9.434592633,325.1866667,10.19029633,21.57456725,,33.93109888,60.85116005,4.459642351,1007.96875,35.11228999,12.25932423,38.17167286,0.670964108,,10.12418678,0.908134278,354.1187192,41.07047094,27.39079897,11.40958618,0.787897339,4.688183807,2.923469646,52.84370368,16.15083098,354.4421209,8.363839493,10.03856863,73.73836364,9.615282367,23.70053789,23.91098767,1.917621971,3.750105916,62.67238481,16.66429917,8.563702344,97.28683028,,4.583381177,100.270985,282.3596392,100.2032223,98.69240437,5.182270325,15.11581795,23.72650273,5.309819121,81.60914301,7.563171334,125.7790028,127.5298744,2.101076434,4.779166246,17.9214564,2679.104478,4.603894248,31.44763092,144.6467626,276.9333333,4.682245672,,10.33785749,,10.33833953,5.304209506,66.85520833,2.016217949,89.02322245,80.28654419,18.53177365,21.74366279,,98.20869565,27.52108499,6.043157895,2.527599206,30.0011583,58.65654642,16.5203844,3.764407465,35.43618023,95.83333333,173.9904483,28.55717688,38.45620233,218.0666667,12.42479341,37.47265402,76.44066109,26.16176346,15.05615358,20.66195289,22.59426657,215.8128205,10.35127941,110.5714286,113.1709115,5.739294504,,24.6022114,42.24876325,10.28373014,15.60983769,7.26138109,4.496824009,10.70390074
1963,316.8277778,37.17021277,14.90157921,4.544558434,66.20930657,7.580277012,1.653349282,8.02207265,75.10126449,113.505,132.9545455,1.453601135,87.47639864,53.42241369,117.2880452,,22.93687478,18.63630117,415.8361374,73.61782518,264.8898551,13.35634366,68.00162745,42.02437389,4.518632179,978,3.683979507,9.781099862,545.4581395,18.58311195,5.272007363,1.022638646,2.594810427,2.125141997,85.6461614,146.4589152,586.4845361,11.32918825,74.38606769,12.73482704,12.3764126,3.298980966,16.74805949,108.3637829,55.54689826,30.10252644,11.15225296,72.50604283,299.8828829,34.57916667,62.62218615,125.8936715,215.7314954,4.64124245,85.228,111.4484777,77.77239238,5.162600872,59.81932089,45.51050108,26.72355932,25.55055273,18.42027886,30.23163594,104.07994,15.34947525,63.24621834,30.12705827,22.15891462,100.7071177,9.167898079,14.93333005,24.65528188,90.30765789,25.74928367,,2.032805526,223.2050593,67.71230624,33.01962732,15.51360899,38.98735178,22.90049787,9.438253119,66.02349884,276.6647059,0.110038045,42.93435984,135.2740741,3.232057343,17.3911325,3435.882353,20.40185897,9.005201083,76.18815954,151.9098694,112.4051427,53.89691097,87.4,164.029246,,41.61053854,14.92621043,18.57054668,1.885117207,114.3715342,175.7007582,160.1812558,12.02400272,266.7739296,4.173548542,16.16501739,13.00990615,35.85662248,56.07901235,142.6685714,290.111497,96.44530174,24.20684624,12.88210402,10.07687175,199.5319648,12.70861711,0.939048842,155.4311475,12.27922561,13.07132619,12.74684182,113.5625,173.8638176,50.72923291,30.7814343,30.15391963,46.8283344,,36.02519455,9876.15,87.27941176,31.07941928,11618.5,96.63148361,9.673283007,333.9233333,10.47590367,22.2558538,,34.74130663,61.70440425,4.510566387,1003.90625,35.91388897,12.59086197,38.79204461,0.691648214,,10.33758234,0.935040264,362.7492611,42.03886296,28.26797139,11.57445109,0.808095568,4.819474836,3.009246862,53.98708675,16.63718631,359.2156398,8.495350145,10.1146874,74.96495105,9.818844708,23.97970039,24.22693941,1.967331179,3.82743484,64.28428809,17.16806564,8.813292969,100.4589184,,4.674362938,101.6665578,287.9443067,102.0049913,98.74715847,5.321155298,15.60105029,24.62622951,5.812833764,82.13565165,7.647674337,128.1604783,130.3545772,2.175852797,4.912467593,18.42798006,2748.656716,4.744087174,31.87895539,148.9777458,283.8833333,4.785559665,,10.59086423,,10.59124871,5.412745331,66.884375,2.070480769,89.96550936,81.03843098,18.67074621,22.24273256,,100.7,28.42844161,6.005263158,2.57761746,30.55841147,60.44614692,17.15917405,3.893552231,36.09939475,99.6625,176.0764133,29.16345906,39.36043164,222.9,12.80094378,38.76773435,77.31824458,26.80177789,15.2290424,20.9509595,23.31265162,218.1435897,10.74344425,118,115.4382623,5.917227235,,25.10611503,43.58798587,10.46023448,15.98443149,7.456341501,4.639914446,11.06258498
1964,318.6666667,39.47021277,15.21820605,4.624227962,68.05806569,7.794484026,1.798062201,8.142460052,77.43765367,117.59,135.575,1.482368561,88.04660935,55.03393537,119.9000779,,23.34480312,18.91399488,428.9392333,74.15861882,271.5188406,13.99090909,69.10972549,42.44724906,4.652389303,1002,3.75758331,10.06564391,547.3790698,19.4544592,5.406951608,1.051190161,2.646682076,2.163960891,86.30198849,148.1600891,592.742268,11.58265414,76.17873406,13.2696195,12.66668994,3.390644217,17.25481749,110.3772166,57.42605459,31.13249119,11.33126482,74.04029795,304.6531532,34.87916667,62.87564935,126.5608645,217.5799702,4.959577222,86.71733333,112.320321,80.2763245,5.301566502,61.29911141,46.58291231,27.17033537,25.82998028,18.964456,31.01409614,105.0151738,15.73452475,63.93671616,30.53941967,22.71893824,101.5424966,9.396728879,14.98319708,25.39047619,91.35661089,26.04799427,,2.066643381,224.6436986,68.6098184,33.88655621,15.78139346,39.61116601,23.20647226,9.605240642,66.33307215,278.1735294,0.114720515,44.12283501,138.5685185,3.306283361,17.60056689,3527.352941,21.02633837,9.23142557,76.676802,154.9757983,112.7297823,55.37125035,88.97017544,167.4700473,,41.76658441,15.32351847,19.15035553,1.918064838,118.4380776,177.1865969,162.511542,12.78331822,269.6563949,4.292651035,16.70011245,13.41657977,36.63718559,57.35185185,140.6028571,297.5811113,99.01717645,27.05796857,13.25481708,10.31656412,204.5311828,13.0083887,0.975968151,157.8737705,12.61487684,13.40099694,13.04574791,116.54375,178.0258332,51.91008028,31.51905798,30.73949275,47.40666879,,36.4319088,10345.5,88.98897059,31.92280773,11641.5,98.40805378,9.920588438,342.41,10.76848862,22.9548296,,35.57525995,62.62029099,4.563621239,996.25,36.75924963,12.93178127,39.13211896,0.712637426,,10.55817289,0.962809741,370.9359606,43.0492151,29.12732917,11.72611234,0.829055375,4.950765864,3.095903529,55.16054437,17.14004487,364.1804502,8.62705689,10.19361798,76.25878322,9.982150317,24.24670506,24.53302489,2.019408724,3.907334637,65.961985,17.68397902,9.068503125,103.6475927,,4.772121627,102.6639786,292.4464487,104.2066606,98.34530055,5.464014599,16.07297899,25.53005464,6.334453058,82.62384301,7.733092535,131.0473044,133.2606769,2.253178365,5.051544613,18.95449021,2816.268657,4.889138978,32.32195899,153.3748201,290.6666667,4.892973507,,10.8522842,,10.85260159,5.520353489,67.496875,2.126916667,90.87282744,81.88480636,18.84742652,22.77087209,,103.2608696,29.37388726,5.967368421,2.627715079,31.41445119,62.28894283,17.78828237,4.021875598,36.78782784,103.2819444,177.8594542,29.80175077,40.27931214,227.3,13.18978438,40.10998449,78.12538017,27.46346525,15.39558336,21.21452654,24.05618712,220.4410256,11.13847741,125.7142857,117.7947095,6.094093519,,25.61987262,44.90035336,10.64297214,16.34833359,7.66187733,4.788451553,11.43112834
1965,320.6222222,41.8,15.54520265,4.703271036,69.87492701,8.015255177,1.926758373,8.261347467,79.71461187,121.6,138.2227273,1.516603101,88.66633567,56.58080681,122.8146028,,23.77954949,19.21185307,443.078505,74.64572901,277.9449275,14.62177822,70.0974902,42.87367383,4.793686979,1020,3.83334718,10.34859275,548.9372093,20.38899431,5.549087173,1.081555591,2.701329096,2.20464925,86.93712499,149.7167071,599.1030928,11.83933711,78.3319575,13.8366478,12.96987582,3.485683748,17.77509148,112.5932294,59.49503722,32.16194673,11.49540514,75.51608939,307.8423423,35.175,63.34534632,127.1002977,219.4034056,5.300603969,88.40666667,113.225891,82.80995447,5.44991015,63.0046672,47.79622764,27.61626476,26.07313389,19.52641237,31.80562961,105.8809712,16.1320099,64.59480972,30.87041755,23.28898819,102.3206514,9.637275655,15.0394596,26.07164751,92.24224477,26.36389685,,2.105646757,225.8855867,69.3988593,34.67958161,16.06790656,40.33418972,23.56319346,9.820677362,66.82429015,279.0529412,0.118525022,45.3422919,141.8722222,3.367047939,17.78614689,3558.72549,21.63047636,9.466517683,77.14183509,158.108926,113.0835796,56.89393841,90.83508772,170.9957682,,41.9335172,15.73464125,19.77997348,1.950822943,121.4879852,178.5692428,164.6468144,13.6025612,272.1298064,4.397873467,17.25850406,13.84410845,37.32717539,58.59382716,138.1571429,305.1583143,101.5890512,29.93945006,13.63040334,10.56120884,208.8602151,13.32333887,1.015651818,160.4540984,12.95217421,13.74779825,13.36014304,119.725,182.4110987,53.12283891,32.31561649,31.3483531,47.99058711,,36.71002958,10843.65,90.73529412,32.74874983,11652,100.0801198,10.17653128,350.4833333,11.06718989,23.66879755,,36.47768752,63.61765631,4.61883723,985,37.6516556,13.28264993,39.13895911,0.733772754,,10.78660826,0.991442709,378.7256158,44.10407297,29.96230711,11.87008698,0.850631005,5.11487965,3.183239915,56.36590467,17.66023766,368.9647808,8.726440677,10.27532752,77.62707692,10.16254605,24.49612751,24.82408482,2.074329564,3.990005371,67.70785207,18.21099005,9.329161719,106.8449172,,4.876610873,103.4346534,295.9408117,106.8406528,97.60644809,5.611308835,16.52803947,26.42896175,6.867786391,83.42211513,7.777204934,134.5389947,136.2654289,2.333207114,5.196702862,19.499652,2887.164179,5.038478028,32.77640621,157.8128058,297.3166667,5.012025377,,11.12279246,,11.12309003,5.627148654,68.809375,2.186775641,91.71862786,82.91484608,19.02762831,23.33110465,,105.8673913,30.35848841,5.925263158,2.677430952,32.61682295,64.18034606,18.40050729,4.148330602,37.47491594,106.6486111,179.3181287,30.45439624,41.21235659,231.1666667,13.59097539,41.503163,78.85097782,28.21178389,15.557502,21.4609519,24.82146215,222.7179487,11.53578935,135.1428571,120.2556146,6.268252666,,26.15747587,46.17915194,10.8349679,16.70823599,7.878899892,4.942342512,11.80902158
1966,322.4944444,44.15957447,15.88181233,4.782891634,71.73715328,8.242830261,2.054796651,8.379539151,81.93270109,125.58,140.9136364,1.535868164,89.33153306,58.06623647,125.9783879,,24.24130897,19.52858187,458.0571099,75.11729187,284.3521739,15.24545455,70.98033333,43.31319266,4.940771591,1040,3.911313579,10.63079573,550.2790698,21.38140417,5.699398583,1.113891977,2.758608623,2.244677798,87.74712961,151.583308,605.5412371,12.09821501,80.37174127,14.43785535,13.28667259,3.584307467,18.30677693,115.0123589,61.72034739,33.19057971,11.64468132,76.9417784,311.1261261,35.49166667,63.99393939,127.5126052,220.4088334,5.668809318,90.24266667,114.1221147,85.37059189,5.606907975,64.65573474,48.97117381,28.06970928,26.30862449,20.10568198,32.60491737,106.62441,16.54278218,65.39466765,31.11455532,23.86991008,103.0649487,9.889309118,15.12112676,26.70558292,92.98505751,26.68911175,,2.149373229,227.1053611,70.08292802,35.41110134,16.36773563,41.14051383,23.96490043,10.06934046,67.37073701,279.3,0.122622183,46.59484882,145.2018519,3.416125261,17.96473261,3649.803922,22.22082402,9.710479892,77.60686818,161.3037373,113.5178222,58.4616675,92.97368421,174.6144945,,42.13165917,16.1604593,20.45727645,1.982553616,126.8484288,179.8663765,166.5642659,14.48794198,274.6795746,4.489574397,17.84181221,14.26746611,37.93031951,59.80246914,135.38,312.3676446,104.2527785,32.87491582,14.00934215,10.81062825,212.5953079,13.6536441,1.058038465,163.157377,13.29152652,14.11022423,13.68880781,123.06875,186.6209536,54.36687468,33.11206049,31.98194993,48.57051691,,36.9994855,11362.9,92.51838235,33.55940539,11648.5,101.6476818,10.4417065,358.2933333,11.37879032,24.39854574,,37.37684225,64.68517499,4.676483171,973.59375,38.58734737,13.64325242,38.86959108,0.755159762,,11.0233335,1.020942078,386.1660099,45.20590793,30.77741592,12.00798575,0.872866183,5.278993435,3.271680745,57.60904839,18.19744059,373.1694609,8.828400489,10.36164492,79.0709021,10.34560024,24.73146759,25.10342013,2.132849758,4.075437947,69.52371965,18.74899112,9.595375781,110.0603567,,4.988024997,104.4342127,298.2721533,109.8067104,96.98928962,5.762846715,16.96841184,27.33087432,7.421274763,84.80612139,7.821622397,138.5615322,139.363515,2.417255046,5.348189815,20.06327845,2951.641791,5.193068953,33.24559435,162.2865228,303.8,5.144331622,,11.40301547,,11.40332139,5.733183457,70.70208333,2.248429487,92.50243243,83.88917577,19.17417507,23.92313953,,108.5021739,31.3825117,5.883157895,2.727164286,34.11371576,66.11697234,19.00151472,4.273291767,38.15265636,109.7888889,180.4908382,31.10789779,42.16104362,234.5666667,14.00546399,42.94395676,79.50367826,28.93967231,15.71302137,21.69591307,25.60955806,224.9641026,11.93589252,145.1428571,122.8301945,6.441181296,,26.69204875,47.41837456,11.0370343,17.06984478,8.106653581,5.102118673,12.19752359
